,Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID,duration,prod_class
210,100001103,2010-04-07 08:17:49.9130000,2010-04-09 22:00:00,2010-04-10 21:59:59,39,179884,0.999988425925926,aerator
211,100001103,2010-04-03 07:03:32.2200000,2010-04-02 22:00:00,2010-04-03 21:59:59,39,29257,0.999988425925926,aerator
212,100001103,2010-04-03 07:25:34.8800000,2010-04-02 22:00:00,2010-04-03 21:59:59,39,115236,0.999988425925926,aerator
213,100001103,2010-04-01 16:19:51.1800000,2010-04-01 22:00:00,2010-04-02 21:59:59,39,191514,0.999988425925926,aerator
214,100001103,2010-04-03 09:17:29.5600000,2010-04-02 22:00:00,2010-04-04 21:59:59,39,184397,1.999988425925926,aerator
215,100001103,2010-04-06 05:31:41.9470000,2010-04-05 22:00:00,2010-04-06 21:59:59,39,27880,0.999988425925926,aerator
216,100001103,2010-04-06 06:27:50.9800000,2010-04-08 22:00:00,2010-04-09 21:59:59,39,191559,0.999988425925926,aerator
217,100001103,2010-03-29 14:29:59.6770000,2010-03-30 22:00:00,2010-03-31 21:59:59,39,28394,0.999988425925926,aerator
218,100001103,2010-03-30 07:26:16.9570000,2010-03-29 22:00:00,2010-03-30 21:59:59,39,191427,0.999988425925926,aerator
219,100001103,2010-03-31 06:39:08.5800000,2010-03-30 22:00:00,2010-03-31 21:59:59,39,158713,0.999988425925926,aerator
220,100001103,2010-03-31 06:49:44.9600000,2010-03-30 22:00:00,2010-03-31 21:59:59,39,191465,0.999988425925926,aerator
221,100001103,2011-04-04 07:37:00.8830000,2011-04-03 22:00:00,2011-04-04 21:59:59,39,83802,0.999988425925926,aerator
222,100001103,2011-04-04 10:59:28.4900000,2011-04-03 22:00:00,2011-04-04 21:59:59,39,167434,0.999988425925926,aerator
223,100001103,2011-04-07 10:10:37.9770000,2011-04-06 22:00:00,2011-04-07 21:59:59,39,28319,0.999988425925926,aerator
224,100001103,2011-04-08 10:03:19.6630000,2011-04-07 22:00:00,2011-04-08 21:59:59,39,109544,0.999988425925926,aerator
225,100001103,2011-04-11 09:25:23.4500000,2011-04-10 22:00:00,2011-04-11 21:59:59,39,232796,0.999988425925926,aerator
226,100001103,2011-04-09 07:44:30.7400000,2011-04-08 22:00:00,2011-04-09 21:59:59,39,158713,0.999988425925926,aerator
227,100001103,2011-04-13 13:31:19.8000000,2011-04-13 22:00:00,2011-04-15 21:59:59,39,115943,1.999988425925926,aerator
228,100001103,2011-04-11 10:26:31.7800000,2011-04-10 22:00:00,2011-04-11 21:59:59,39,28604,0.999988425925926,aerator
229,100001103,2011-04-11 11:39:38.8270000,2011-04-10 22:00:00,2011-04-11 21:59:59,39,27851,0.999988425925926,aerator
230,100001103,2011-04-11 06:03:24.6530000,2011-04-17 22:00:00,2011-04-18 21:59:59,39,161858,0.999988425925926,aerator
231,100001103,2011-04-19 09:04:07.9530000,2011-04-18 22:00:00,2011-04-19 21:59:59,39,159507,0.999988425925926,aerator
232,100001103,2011-04-19 12:03:12.8600000,2011-04-22 22:00:00,2011-04-23 21:59:59,39,28681,0.999988425925926,aerator
233,100001103,2011-04-18 12:30:24.9570000,2011-04-17 22:00:00,2011-04-18 21:59:59,39,174619,0.999988425925926,aerator
234,100001103,2011-04-18 09:41:04.9100000,2011-04-22 22:00:00,2011-04-23 21:59:59,39,78312,0.999988425925926,aerator
235,100001103,2011-04-15 08:33:03.8770000,2011-04-14 22:00:00,2011-04-15 21:59:59,39,78657,0.999988425925926,aerator
236,100001103,2011-04-14 14:17:16.5000000,2011-04-13 22:00:00,2011-04-14 21:59:59,39,29091,0.999988425925926,aerator
237,100001103,2011-04-01 13:37:30.3200000,2011-03-31 22:00:00,2011-04-01 21:59:59,39,195355,0.999988425925926,aerator
238,100001103,2010-05-12 06:42:10.8270000,2010-05-11 22:00:00,2010-05-12 21:59:59,39,182550,0.999988425925926,aerator
239,100001103,2011-03-28 08:17:09.0530000,2011-03-27 22:00:00,2011-03-28 21:59:59,39,28671,0.999988425925926,aerator
240,100001103,2010-05-15 07:56:35.9170000,2010-05-14 22:00:00,2010-05-15 21:59:59,39,84052,0.999988425925926,aerator
241,100001103,2010-05-15 08:01:20.4130000,2010-05-14 22:00:00,2010-05-15 21:59:59,39,28049,0.999988425925926,aerator
242,100001103,2010-05-17 09:50:35.2130000,2010-05-16 22:00:00,2010-05-18 21:59:59,39,114474,1.999988425925926,aerator
243,100001103,2010-05-14 07:25:05.0300000,2010-05-13 22:00:00,2010-05-14 21:59:59,39,79308,0.999988425925926,aerator
244,100001103,2010-05-14 07:40:07.1830000,2010-05-13 22:00:00,2010-05-14 21:59:59,39,193137,0.999988425925926,aerator
245,100001103,2010-05-14 08:23:24.0570000,2010-05-13 22:00:00,2010-05-14 21:59:59,39,84052,0.999988425925926,aerator
246,100001103,2010-05-08 06:47:33.5500000,2010-05-07 22:00:00,2010-05-08 21:59:59,39,78684,0.999988425925926,aerator
247,100001103,2010-05-03 06:45:04.8300000,2010-05-02 22:00:00,2010-05-03 21:59:59,39,28623,0.999988425925926,aerator
248,100001103,2010-05-04 13:25:37.3370000,2010-05-03 22:00:00,2010-05-04 21:59:59,39,192741,0.999988425925926,aerator
249,100001103,2009-04-07 06:21:46.8900000,2009-04-08 22:00:00,2009-04-10 21:59:59,39,179196,1.999988425925926,aerator
250,100001103,2009-04-07 06:36:19.2030000,2009-04-06 22:00:00,2009-04-07 21:59:59,79,97627,0.999988425925926,aerator
251,100001103,2009-04-07 07:52:26.1100000,2009-04-06 22:00:00,2009-04-07 21:59:59,39,28137,0.999988425925926,aerator
252,100001103,2009-04-07 13:25:58.4230000,2009-04-14 22:00:00,2009-04-15 21:59:59,79,179238,0.999988425925926,aerator
253,100001103,2009-04-07 14:25:30.7500000,2009-04-10 22:00:00,2009-04-11 21:59:59,39,28122,0.999988425925926,aerator
254,100001103,2009-04-07 07:59:29.9530000,2009-04-07 22:00:00,2009-04-08 21:59:59,39,179206,0.999988425925926,aerator
255,100001103,2009-04-11 08:05:01.0470000,2009-04-11 22:00:00,2009-04-12 21:59:59,39,179373,0.999988425925926,aerator
256,100001103,2009-04-11 08:20:12.4230000,2009-04-12 22:00:00,2009-04-13 21:59:59,79,179379,0.999988425925926,aerator
257,100001103,2009-04-11 08:29:57.3600000,2009-04-10 22:00:00,2009-04-11 21:59:59,39,164963,0.999988425925926,aerator
258,100001103,2009-04-08 13:10:41.7500000,2009-04-08 22:00:00,2009-04-09 21:59:59,79,179325,0.999988425925926,aerator
259,100001103,2009-04-08 14:33:23.4370000,2009-04-08 22:00:00,2009-04-09 21:59:59,39,179332,0.999988425925926,aerator
260,100001103,2009-04-08 14:48:20.7500000,2009-04-09 22:00:00,2009-04-10 21:59:59,39,179334,0.999988425925926,aerator
261,100001103,2009-04-08 10:08:50.2030000,2009-04-07 22:00:00,2009-04-08 21:59:59,39,179296,0.999988425925926,aerator
262,100001103,2009-04-08 06:50:29.6870000,2009-04-07 22:00:00,2009-04-08 21:59:59,79,179267,0.999988425925926,aerator
263,100001103,2009-04-08 07:20:32.4370000,2009-04-08 22:00:00,2009-04-09 21:59:59,39,28731,0.999988425925926,aerator
264,100001103,2009-04-16 08:29:35.9830000,2009-04-24 22:00:00,2009-04-26 21:59:59,39,179597,1.999988425925926,aerator
265,100001103,2009-04-16 12:41:12.0770000,2009-04-16 22:00:00,2009-04-17 21:59:59,79,179624,0.999988425925926,aerator
266,100001103,2009-04-16 12:59:51.4530000,2009-04-19 22:00:00,2009-04-20 21:59:59,39,28604,0.999988425925926,aerator
267,100001103,2009-04-17 09:40:23.6730000,2009-04-18 22:00:00,2009-04-19 21:59:59,79,97677,0.999988425925926,aerator
268,100001103,2009-04-17 13:29:48.8430000,2009-04-17 22:00:00,2009-04-18 21:59:59,39,179691,0.999988425925926,aerator
269,100001103,2009-04-15 14:26:58.4700000,2009-04-18 22:00:00,2009-04-19 21:59:59,79,163385,0.999988425925926,aerator
270,100001103,2009-04-15 17:34:37.5770000,2009-04-16 22:00:00,2009-04-17 21:59:59,39,158713,0.999988425925926,aerator
271,100001103,2009-04-16 05:27:00.5630000,2009-04-15 22:00:00,2009-04-16 21:59:59,79,101477,0.999988425925926,aerator
272,100001103,2009-04-08 11:47:08.7330000,2009-04-10 22:00:00,2009-04-11 21:59:59,39,179308,0.999988425925926,aerator
273,100001103,2009-04-14 13:47:19.9700000,2009-04-17 22:00:00,2009-04-18 21:59:59,39,179455,0.999988425925926,aerator
274,100001103,2009-04-14 08:13:00.8770000,2009-04-14 22:00:00,2009-04-15 21:59:59,39,78599,0.999988425925926,aerator
275,100001103,2009-04-11 15:49:24.1730000,2009-04-10 22:00:00,2009-04-11 21:59:59,79,98275,0.999988425925926,aerator
276,100001103,2009-04-12 16:17:32.6270000,2009-04-11 22:00:00,2009-04-12 21:59:59,39,179403,0.999988425925926,aerator
277,100001103,2010-03-23 15:01:40.3230000,2010-03-27 23:00:00,2010-03-28 21:59:59,39,159201,0.9583217592592592,aerator
278,100001103,2010-03-24 08:21:28.5270000,2010-03-23 23:00:00,2010-03-24 22:59:59,39,110025,0.999988425925926,aerator
279,100001103,2010-03-22 13:15:47.5600000,2010-03-22 23:00:00,2010-03-23 22:59:59,39,37219,0.999988425925926,aerator
280,100001103,2010-03-23 07:23:23.5730000,2010-03-22 23:00:00,2010-03-23 22:59:59,39,28536,0.999988425925926,aerator
281,100001103,2010-03-25 10:39:53.9970000,2010-03-27 23:00:00,2010-03-28 21:59:59,39,28621,0.9583217592592592,aerator
282,100001103,2010-03-25 06:33:31.9300000,2010-03-24 23:00:00,2010-03-25 22:59:59,39,28708,0.999988425925926,aerator
283,100001103,2010-03-25 06:39:11.7070000,2010-03-25 23:00:00,2010-03-26 22:59:59,39,28723,0.999988425925926,aerator
284,100001103,2010-03-26 12:31:43.3370000,2010-04-04 22:00:00,2010-04-05 21:59:59,39,162696,0.999988425925926,aerator
285,100001103,2010-03-27 09:17:57.2300000,2010-03-26 23:00:00,2010-03-27 22:59:59,39,99377,0.999988425925926,aerator
286,100001103,2010-03-22 09:58:05.2430000,2010-03-30 22:00:00,2010-03-31 21:59:59,39,27973,0.999988425925926,aerator
287,100001103,2009-10-23 13:48:15.8830000,2009-10-22 22:00:00,2009-10-23 21:59:59,39,173368,0.999988425925926,aerator
288,100001103,2009-05-23 08:50:33.4370000,2009-05-22 22:00:00,2009-05-23 21:59:59,39,119212,0.999988425925926,aerator
289,100001103,2009-05-07 12:24:29.7500000,2009-05-09 22:00:00,2009-05-10 21:59:59,79,180615,0.999988425925926,aerator
290,100001103,2009-05-07 15:31:47.8130000,2009-05-07 22:00:00,2009-05-08 21:59:59,79,180629,0.999988425925926,aerator
291,100001103,2009-05-09 08:01:25.0300000,2009-05-08 22:00:00,2009-05-09 21:59:59,39,78684,0.999988425925926,aerator
292,100001103,2009-05-20 13:08:51.7030000,2009-05-19 22:00:00,2009-05-20 21:59:59,79,99298,0.999988425925926,aerator
293,100001103,2009-05-12 08:01:41.4830000,2009-05-11 22:00:00,2009-05-12 21:59:59,39,28306,0.999988425925926,aerator
294,100001103,2009-05-12 08:55:58.7970000,2009-05-12 22:00:00,2009-05-13 21:59:59,79,173221,0.999988425925926,aerator
295,100001103,2009-04-27 12:10:05.0930000,2009-04-26 22:00:00,2009-04-27 21:59:59,39,83898,0.999988425925926,aerator
296,100001103,2009-04-30 12:09:05.5170000,2009-05-08 22:00:00,2009-05-09 21:59:59,79,109272,0.999988425925926,aerator
297,100001103,2009-04-21 11:39:04.7200000,2009-04-20 22:00:00,2009-04-21 21:59:59,39,110259,0.999988425925926,aerator
298,100001103,2009-04-22 06:47:54.6270000,2009-04-21 22:00:00,2009-04-22 21:59:59,39,179884,0.999988425925926,aerator
299,100001103,2009-04-20 07:46:44.0470000,2009-04-19 22:00:00,2009-04-20 21:59:59,39,179750,0.999988425925926,aerator
300,100001103,2009-04-18 09:25:35.5630000,2009-04-17 22:00:00,2009-04-18 21:59:59,39,179728,0.999988425925926,aerator
301,100001103,2009-04-18 09:39:43.0000000,2009-04-17 22:00:00,2009-04-18 21:59:59,39,29265,0.999988425925926,aerator
302,100001103,2009-04-20 10:15:16.3430000,2009-04-19 22:00:00,2009-04-20 21:59:59,39,170067,0.999988425925926,aerator
303,100001103,2009-04-23 11:43:13.3900000,2009-04-22 22:00:00,2009-04-23 21:59:59,39,77692,0.999988425925926,aerator
304,100001103,2009-04-23 12:05:24.7970000,2009-04-24 22:00:00,2009-04-25 21:59:59,79,179973,0.999988425925926,aerator
305,100001103,2009-04-23 13:23:24.5930000,2009-04-22 22:00:00,2009-04-23 21:59:59,79,179002,0.999988425925926,aerator
306,100001103,2009-04-25 08:20:59.5300000,2009-04-24 22:00:00,2009-04-25 21:59:59,39,158735,0.999988425925926,aerator
307,100001103,2009-04-06 08:34:36.9230000,2009-04-07 22:00:00,2009-04-08 21:59:59,39,109544,0.999988425925926,aerator
308,100001103,2009-04-06 09:02:57.2500000,2009-04-06 22:00:00,2009-04-07 21:59:59,39,179135,0.999988425925926,aerator
309,100001103,2009-04-06 09:38:51.1270000,2009-04-05 22:00:00,2009-04-06 21:59:59,79,179142,0.999988425925926,aerator
310,100001103,2009-04-06 07:17:35.0470000,2009-04-05 22:00:00,2009-04-08 21:59:59,39,115645,2.9999884259259257,aerator
311,100001103,2009-04-06 06:20:37.2670000,2009-04-05 22:00:00,2009-04-06 21:59:59,39,99430,0.999988425925926,aerator
312,100001103,2009-04-06 06:06:27.9070000,2009-04-05 22:00:00,2009-04-06 21:59:59,39,178024,0.999988425925926,aerator
313,100001103,2009-04-04 10:04:49.5000000,2009-04-03 22:00:00,2009-04-04 21:59:59,79,179081,0.999988425925926,aerator
314,100001103,2009-04-03 09:02:14.5930000,2009-04-02 22:00:00,2009-04-03 21:59:59,39,178988,0.999988425925926,aerator
315,100001103,2009-04-02 15:00:42.8600000,2009-04-02 22:00:00,2009-04-03 21:59:59,39,178938,0.999988425925926,aerator
316,100001103,2009-04-03 06:21:00.8900000,2009-04-07 22:00:00,2009-04-08 21:59:59,39,100598,0.999988425925926,aerator
317,100001103,2009-04-03 07:58:11.5470000,2009-04-02 22:00:00,2009-04-03 21:59:59,39,28545,0.999988425925926,aerator
318,100001103,2009-04-04 08:39:37.4530000,2009-04-04 22:00:00,2009-04-05 21:59:59,39,161296,0.999988425925926,aerator
319,100001103,2009-04-04 06:03:27.2800000,2009-04-03 22:00:00,2009-04-04 21:59:59,79,97959,0.999988425925926,aerator
320,100001103,2009-04-04 07:36:47.8130000,2009-04-07 22:00:00,2009-04-08 21:59:59,79,168356,0.999988425925926,aerator
321,100001103,2009-03-30 12:51:35.9700000,2009-03-30 22:00:00,2009-03-31 21:59:59,39,29133,0.999988425925926,aerator
322,100001103,2009-03-31 06:14:55.2800000,2009-03-31 22:00:00,2009-04-01 21:59:59,39,178211,0.999988425925926,aerator
323,100001103,2009-03-31 07:04:02.5170000,2009-03-31 22:00:00,2009-04-01 21:59:59,79,178763,0.999988425925926,aerator
324,100001103,2009-04-02 14:32:48.8900000,2009-04-03 22:00:00,2009-04-04 21:59:59,39,51453,0.999988425925926,aerator
325,100001103,2009-04-02 12:36:59.2330000,2009-04-05 22:00:00,2009-04-06 21:59:59,79,158997,0.999988425925926,aerator
326,100001103,2009-04-02 12:47:23.2970000,2009-04-13 22:00:00,2009-04-14 21:59:59,39,122298,0.999988425925926,aerator
327,100001103,2009-04-02 12:57:27.2670000,2009-04-03 22:00:00,2009-04-04 21:59:59,79,178929,0.999988425925926,aerator
328,100001103,2009-04-01 07:03:36.7670000,2009-03-31 22:00:00,2009-04-01 21:59:59,79,178836,0.999988425925926,aerator
329,100001103,2009-04-02 05:43:59.3270000,2009-04-03 22:00:00,2009-04-04 21:59:59,39,102276,0.999988425925926,aerator
330,100001103,2009-04-02 07:48:51.1100000,2009-04-01 22:00:00,2009-04-02 21:59:59,39,178902,0.999988425925926,aerator
331,100001103,2009-03-31 11:43:21.3900000,2009-03-31 22:00:00,2009-04-01 21:59:59,79,178792,0.999988425925926,aerator
332,100001103,2009-03-31 12:20:52.1100000,2009-03-30 22:00:00,2009-03-31 21:59:59,79,178794,0.999988425925926,aerator
333,100001103,2009-04-01 08:29:50.9530000,2009-03-31 22:00:00,2009-04-01 21:59:59,39,178846,0.999988425925926,aerator
334,100001103,2009-04-01 10:17:28.7500000,2009-04-03 22:00:00,2009-04-04 21:59:59,39,28266,0.999988425925926,aerator
335,100001103,2009-03-13 08:32:46.2970000,2009-03-12 23:00:00,2009-03-13 22:59:59,39,85522,0.999988425925926,aerator
336,100001103,2009-03-16 08:59:04.4530000,2009-03-18 23:00:00,2009-03-19 22:59:59,79,102614,0.999988425925926,aerator
337,100001103,2009-03-17 12:19:55.5300000,2009-03-19 23:00:00,2009-03-20 22:59:59,39,178123,0.999988425925926,aerator
338,100001103,2009-03-20 08:04:33.0000000,2009-03-19 23:00:00,2009-03-20 22:59:59,39,123325,0.999988425925926,aerator
339,100001103,2009-03-21 08:17:46.1270000,2009-03-20 23:00:00,2009-03-21 22:59:59,39,28620,0.999988425925926,aerator
340,100001103,2009-03-21 08:37:26.9370000,2009-03-20 23:00:00,2009-03-21 22:59:59,39,178405,0.999988425925926,aerator
341,100001103,2009-03-18 10:25:48.1100000,2009-03-20 23:00:00,2009-03-21 22:59:59,39,178165,0.999988425925926,aerator
342,100001103,2009-03-21 09:34:25.7500000,2009-03-20 23:00:00,2009-03-21 22:59:59,39,27891,0.999988425925926,aerator
343,100001103,2009-03-21 11:18:45.8130000,2009-03-20 23:00:00,2009-03-21 22:59:59,39,178417,0.999988425925926,aerator
344,100001103,2009-03-21 08:51:49.0470000,2009-03-20 23:00:00,2009-03-21 22:59:59,79,119306,0.999988425925926,aerator
345,100001103,2009-03-21 08:53:36.8430000,2009-03-20 23:00:00,2009-03-21 22:59:59,79,159933,0.999988425925926,aerator
346,100001103,2009-03-25 09:13:56.2500000,2009-03-26 23:00:00,2009-03-27 22:59:59,39,122856,0.999988425925926,aerator
347,100001103,2008-06-03 12:26:53.6400000,2008-06-02 22:00:00,2008-06-03 21:59:59,79,164758,0.999988425925926,aerator
348,100001103,2008-06-06 08:25:45.4530000,2008-06-05 22:00:00,2008-06-06 21:59:59,79,101784,0.999988425925926,aerator
349,100001103,2008-07-12 08:10:01.2330000,2008-07-11 22:00:00,2008-07-12 21:59:59,39,167747,0.999988425925926,aerator
350,100001103,2008-08-14 09:22:23.0300000,2008-08-13 22:00:00,2008-08-14 21:59:59,76,169547,0.999988425925926,aerator
351,100001103,2007-08-30 07:25:32.5930000,2007-08-29 22:00:00,2007-08-30 21:59:59,39,28909,0.999988425925926,aerator
352,100001103,2008-03-19 11:56:22.7970000,2008-03-18 23:00:00,2008-03-19 22:59:59,39,29110,0.999988425925926,aerator
353,100001103,2008-04-01 13:19:42.9830000,2008-03-31 22:00:00,2008-04-01 21:59:59,79,123005,0.999988425925926,aerator
354,100001103,2008-04-03 13:11:44.3270000,2008-04-02 22:00:00,2008-04-03 21:59:59,79,98348,0.999988425925926,aerator
355,100001103,2008-04-04 06:24:55.0770000,2008-04-03 22:00:00,2008-04-04 21:59:59,79,123245,0.999988425925926,aerator
356,100001103,2008-04-04 08:35:28.1870000,2008-04-03 22:00:00,2008-04-04 21:59:59,39,28546,0.999988425925926,aerator
357,100001103,2007-05-05 07:14:20.7200000,2007-05-04 22:00:00,2007-05-05 21:59:59,39,102276,0.999988425925926,aerator
358,100001103,2007-05-05 07:40:50.9230000,2007-05-04 22:00:00,2007-05-05 21:59:59,39,96076,0.999988425925926,aerator
359,100001103,2007-05-09 09:58:29.6870000,2007-05-08 22:00:00,2007-05-09 21:59:59,39,83898,0.999988425925926,aerator
360,100001103,2007-05-18 15:58:52.5300000,2007-05-16 22:00:00,2007-05-17 21:59:59,39,103663,0.999988425925926,aerator
361,100001103,2007-04-21 07:06:36.7670000,2007-04-20 22:00:00,2007-04-21 21:59:59,79,99663,0.999988425925926,aerator
362,100001103,2007-04-21 07:50:30.4230000,2007-04-20 22:00:00,2007-04-21 21:59:59,39,101112,0.999988425925926,aerator
363,100001103,2007-04-25 12:14:03.2200000,2007-04-24 22:00:00,2007-04-25 21:59:59,79,101426,0.999988425925926,aerator
364,100001103,2007-05-01 05:24:32.0300000,2007-04-30 22:00:00,2007-05-01 21:59:59,39,29133,0.999988425925926,aerator
365,100001103,2007-05-01 08:12:39.7800000,2007-05-03 22:00:00,2007-05-04 21:59:59,79,101946,0.999988425925926,aerator
366,100001103,2007-04-27 06:07:23.2970000,2007-04-26 22:00:00,2007-04-27 21:59:59,79,101581,0.999988425925926,aerator
367,100001103,2007-04-27 14:25:34.0470000,2007-05-03 22:00:00,2007-05-04 21:59:59,79,101699,0.999988425925926,aerator
368,100001103,2007-04-02 13:12:55.9700000,2007-04-04 22:00:00,2007-04-05 21:59:59,79,97629,0.999988425925926,aerator
369,100001103,2007-03-31 08:25:21.1100000,2007-04-02 22:00:00,2007-04-03 21:59:59,39,28641,0.999988425925926,aerator
370,100001103,2007-04-02 07:34:41.3430000,2007-04-01 22:00:00,2007-04-02 21:59:59,39,85439,0.999988425925926,aerator
371,100001103,2007-04-02 07:40:50.6270000,2007-04-01 22:00:00,2007-04-02 21:59:59,39,28731,0.999988425925926,aerator
372,100001103,2007-04-07 08:12:44.7670000,2007-04-06 22:00:00,2007-04-07 21:59:59,79,98286,0.999988425925926,aerator
373,100001103,2007-04-03 10:52:47.0000000,2007-04-02 22:00:00,2007-04-03 21:59:59,39,28620,0.999988425925926,aerator
374,100001103,2007-04-04 08:16:57.3600000,2007-04-03 22:00:00,2007-04-04 21:59:59,39,28394,0.999988425925926,aerator
375,100001103,2007-04-04 12:13:56.5630000,2007-04-03 22:00:00,2007-04-04 21:59:59,79,99835,0.999988425925926,aerator
376,100001103,2007-04-04 12:20:08.3600000,2007-04-05 22:00:00,2007-04-06 21:59:59,79,99836,0.999988425925926,aerator
377,100001103,2007-04-14 17:41:45.9830000,2007-04-14 22:00:00,2007-04-15 21:59:59,39,100598,0.999988425925926,aerator
378,100001103,2007-04-13 07:47:43.8270000,2007-04-12 22:00:00,2007-04-13 21:59:59,79,100396,0.999988425925926,aerator
379,100001103,2007-04-11 08:43:00.2200000,2007-04-11 22:00:00,2007-04-12 21:59:59,39,78599,0.999988425925926,aerator
380,100001103,2007-04-13 13:25:47.6870000,2007-04-12 22:00:00,2007-04-13 21:59:59,79,100482,0.999988425925926,aerator
381,100001103,2007-04-13 13:51:56.1270000,2007-04-13 22:00:00,2007-04-14 21:59:59,39,100486,0.999988425925926,aerator
382,100001103,2008-04-17 06:39:51.0630000,2008-04-16 22:00:00,2008-04-17 21:59:59,79,99648,0.999988425925926,aerator
